tweet_id,time,day,month,year,text,name,expanded_urls,rating_numerator,rating_denominator,retweet_count,favorite_count,dog_stage,jpg_url,img_num,prediction,breed,score,is_dog
792913359805018113,02:17:31,31,october,2016,Here is a perfect example of someone who has their priorities in order.  for both owner and Forrest ,a,https://twitter.com/dog_rates/status/792913359805018113/photo/1,13,10,4715.0,16063.0,,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4,p1,web_site,0.2267159999999999,False
792883833364439040,00:20:11,31,october,2016,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself.  ,Bailey,https://twitter.com/dog_rates/status/792883833364439040/photo/1,12,10,4964.0,12666.0,,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,p3,standard_poodle,8.31451e-05,True
792773781206999040,17:02:53,30,october,2016,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster.  would snug ,Monster,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12,10,1963.0,8209.0,,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,p1,Yorkshire_terrier,0.912804,True
792394556390137856,15:55:58,29,october,2016,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless.  would watch her tutorial ,BeBe,https://twitter.com/dog_rates/status/792394556390137856/photo/1,12,10,4998.0,15128.0,,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,p1,cocker_spaniel,0.746387,True
792050063153438720,17:07:05,28,october,2016,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog.  ,Remus,https://twitter.com/dog_rates/status/792050063153438720/photo/1,11,10,2088.0,8029.0,,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,p1,komondor,0.942856,True
791672322847637504,16:06:04,27,october,2016,When she says you're a good boy and you know you're a good boy because you're a good boy.  ,,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13,10,3661.0,13129.0,,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,p1,golden_retriever,0.705092,True
791406955684368384,22:31:36,26,october,2016,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen.  would give all the pets ,Levi,https://twitter.com/dog_rates/status/791406955684368384/photo/1,12,10,4797.0,14670.0,,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,p1,Pembroke,0.972629,True
791312159183634433,16:14:55,26,october,2016,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe.  would keep in frocket ,Mabel,https://twitter.com/dog_rates/status/791312159183634433/photo/1,12,10,2963.0,9841.0,,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,p1,miniature_pinscher,0.892925,True
790987426131050500,18:44:32,25,october,2016,This is Misty. She has a cowboy hat on her nose.  ,Misty,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12,10,2483.0,11089.0,,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,p1,cocker_spaniel,0.349195,True
790946055508652032,16:00:09,25,october,2016,This is Betty. She's assisting with the dishes. Such a good puppo.  h*ckin helpful af ,Betty,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12,10,5496.0,18601.0,puppo,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,p2,golden_retriever,0.245773,True
790698755171364864,23:37:28,24,october,2016,This is Mosby. He appears to be rather h*ckin snuggable af.  keep it up Mosby ,Mosby,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12,10,2203.0,9158.0,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,p1,Bernese_mountain_dog,0.996541,True
790581949425475584,15:53:19,24,october,2016,This is Duke. He sneaks into the fridge sometimes. It's his safe place.  would give little jacket if necessary ,Duke,https://twitter.com/dog_rates/status/790581949425475584/photo/1,11,10,8183.0,22473.0,,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,p2,malinois,0.000152999,True
790337589677002753,23:42:19,23,october,2016,Meet Maggie. She can hear your cells divide.  can also probably fly ,Maggie,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12,10,2167.0,8740.0,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,p1,Pembroke,0.658808,True
790277117346975746,19:42:02,23,october,2016,This is Bruce. He never backs down from a challenge.  you got this Bruce ,Bruce,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11,10,3732.0,14081.0,,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,p1,Labrador_retriever,0.427742,True
789986466051088384,00:27:05,23,october,2016,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one.  ,Happy,https://twitter.com/dog_rates/status/789986466051088384/photo/1,12,10,2704.0,10369.0,,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,p3,golden_retriever,0.0785304999999999,True
789628658055020548,00:45:17,22,october,2016,This is Eli. He can fly.  magical af ,Eli,https://twitter.com/dog_rates/status/789628658055020548/photo/1,13,10,2080.0,8448.0,,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,p1,chow,0.260702,True
789599242079838210,22:48:24,21,october,2016,This is Brownie. She's wearing a Halloween themed onesie.  festive af ,Brownie,https://twitter.com/dog_rates/status/789599242079838210/photo/1,12,10,2279.0,7620.0,,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,p1,Chesapeake_Bay_retriever,0.8788219999999999,True
789530877013393408,18:16:44,21,october,2016,This is Rizzy. She smiles a lot.  contagious af ,Rizzy,https://twitter.com/dog_rates/status/789530877013393408/photo/1,12,10,3942.0,13188.0,,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,p1,schipperke,0.363272,True
789268448748703744,00:53:56,21,october,2016,This is Stella. She's happier than I will ever be.  would trade lives with ,Stella,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10,10,3014.0,10196.0,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,p1,malamute,0.81286,True
789137962068021249,16:15:26,20,october,2016,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt.  would pay to pet ,Bo,https://twitter.com/dog_rates/status/789137962068021249/photo/1,12,10,3244.0,10875.0,,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,p1,Chihuahua,0.746135,True
788908386943430656,01:03:11,20,october,2016,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate.  relatable af ",Lucy,https://twitter.com/dog_rates/status/788908386943430656/photo/1,11,10,14409.0,30653.0,,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,p3,golden_retriever,0.0340897,True
788765914992902144,15:37:03,19,october,2016,This is Butter. She can have whatever she wants forever.  would hug softly ,Butter,https://twitter.com/dog_rates/status/788765914992902144/photo/1,12,10,12014.0,30658.0,,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,p1,cocker_spaniel,0.500509,True
788412144018661376,16:11:17,18,october,2016,This is Dexter. He breaks hearts for a living.  h*ckin handsome af ,Dexter,https://twitter.com/dog_rates/status/788412144018661376/photo/1,11,10,5990.0,16060.0,,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,p1,golden_retriever,0.805238,True
788178268662984705,00:41:57,18,october,2016,Atlas is back and this time he's got doggles. Still  solarly conscious af ,,https://twitter.com/dog_rates/status/788178268662984705/photo/1,13,10,2488.0,8100.0,,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,p1,Samoyed,0.73548,True
788150585577050112,22:51:57,17,october,2016,This is Leo. He's a golden chow. Rather h*ckin rare.  would give extra pats ,Leo,https://twitter.com/dog_rates/status/788150585577050112/photo/1,13,10,1510.0,6865.0,,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,p1,chow,0.814145,True
788039637453406209,15:31:05,17,october,2016,Did... did they pick out that license plate?  for both ,,https://twitter.com/dog_rates/status/788039637453406209/photo/1,12,10,1535.0,6867.0,,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1,p1,beach_wagon,0.362925,False
787810552592695296,00:20:47,17,october,2016,This is Frank. He wears sunglasses and walks himself.  I'll never be this cool or independent ,Frank,https://twitter.com/dog_rates/status/787810552592695296/photo/1,11,10,3540.0,9717.0,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,p1,pug,0.362835,True
787717603741622272,18:11:26,16,october,2016,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away.  would follow anywhere ,Tonks,https://twitter.com/dog_rates/status/787717603741622272/photo/1,13,10,3240.0,11416.0,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,p1,German_shepherd,0.992339,True
787397959788929025,21:01:17,15,october,2016,This is Moose. He's rather h*ckin dangerous (you can tell by the collar).  would still attempt to snug ,Moose,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11,10,3300.0,12120.0,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,p1,Chihuahua,0.900483,True
787322443945877504,16:01:13,15,october,2016,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still  ,Lincoln,https://twitter.com/dog_rates/status/787322443945877504/photo/1,10,10,2032.0,8726.0,,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,p2,golden_retriever,0.1057029999999999,True
786963064373534720,16:13:10,14,october,2016,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho.  would hire ,Rory,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12,10,9327.0,29725.0,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,p1,golden_retriever,0.915303,True
786709082849828864,23:23:56,13,october,2016,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9. ",Logan,https://twitter.com/dog_rates/status/786709082849828864/photo/1,75,10,7069.0,20296.0,,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,p1,Pomeranian,0.467321,True
786664955043049472,20:28:35,13,october,2016,"""Honestly Kathleen I just want more Ken Bone""  ",,https://twitter.com/dog_rates/status/786664955043049472/photo/1,12,10,2996.0,11957.0,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,p1,Leonberg,0.512034,True
786595970293370880,15:54:28,13,october,2016,This is Dale. He's a real spookster. Did me quite the frighten.  not too spooky to pet tho ,Dale,https://twitter.com/dog_rates/status/786595970293370880/photo/1,11,10,3601.0,10497.0,,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,p1,Pembroke,0.709512,True
786363235746385920,00:29:39,13,october,2016,This is Rizzo. He has many talents. A true renaissance doggo.  entertaining af ,Rizzo,https://twitter.com/dog_rates/status/786363235746385920/photo/1,13,10,4072.0,12189.0,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,p1,golden_retriever,0.929266,True
786233965241827333,15:55:59,12,october,2016,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still  would pet with caution ,Mattie,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,5571.0,17178.0,,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,p1,Labrador_retriever,0.478193,True
785927819176054784,19:39:28,11,october,2016,This is Lucy. She's strives to be the best potato she can be.  would boop ,Lucy,https://twitter.com/dog_rates/status/785927819176054784/photo/1,12,10,3652.0,12696.0,,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,p2,toy_poodle,0.00849262,True
785639753186217984,00:34:48,11,october,2016,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still  would pet cautiously ,Pinot,https://twitter.com/dog_rates/status/785639753186217984/photo/1,10,10,2561.0,8735.0,doggo  pupper,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1,p1,porcupine,0.978042,False
785533386513321988,17:32:08,10,october,2016,This is Dallas. Her tongue is ridiculous.  h*ckin proud af ,Dallas,https://twitter.com/dog_rates/status/785533386513321988/photo/1,11,10,2334.0,10183.0,,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,p1,miniature_pinscher,0.4360229999999999,True
785264754247995392,23:44:41,9,october,2016,This is Doc. He requested to be carried around like that.  anything for Doc ,Doc,https://twitter.com/dog_rates/status/785264754247995392/photo/1,12,10,1911.0,8128.0,,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,p3,chow,0.056137,True
785170936622350336,17:31:53,9,october,2016,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate.  ,Hero,https://twitter.com/dog_rates/status/785170936622350336/photo/1,11,10,5639.0,13491.0,,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,p2,Eskimo_dog,0.0274944,True
784826020293709826,18:41:19,8,october,2016,This is Rusty. He's going D1 for sure. Insane vertical.  would draft ,Rusty,https://twitter.com/dog_rates/status/784826020293709826/photo/1,13,10,3712.0,11310.0,,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,p1,chow,0.0903414,True
784517518371221505,22:15:26,7,october,2016,This is Frankie. He has yet to learn how to control his tongue.  maybe one day ,Frankie,https://twitter.com/dog_rates/status/784517518371221505/photo/1,11,10,2970.0,10039.0,,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,p1,malamute,0.757764,True
784431430411685888,16:33:21,7,october,2016,This is Stormy. He's curly af. Already pupared for Coachella next year.  ,Stormy,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12,10,1491.0,6329.0,,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,p1,miniature_poodle,0.744819,True
783839966405230592,01:23:05,6,october,2016,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off.  ,Riley,https://twitter.com/dog_rates/status/783839966405230592/photo/1,13,10,12643.0,33689.0,,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,p1,quilt,0.333739,False
783821107061198850,00:08:09,6,october,2016,This is Mairi. She has mastered the art of camouflage.  h*ckin sneaky af ,Mairi,https://twitter.com/dog_rates/status/783821107061198850/photo/1,12,10,2269.0,8209.0,,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,p1,Lakeland_terrier,0.265659,True
783695101801398276,15:47:27,5,october,2016,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming.  one day he will be free ,Loomis,https://twitter.com/dog_rates/status/783695101801398276/photo/1,12,10,3737.0,11650.0,,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,p1,chow,0.314265,True
783466772167098368,00:40:09,5,october,2016,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it.  would still pet ,Finn,https://twitter.com/dog_rates/status/783466772167098368/photo/1,11,10,2608.0,9468.0,,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,p1,Chihuahua,0.789,True
783391753726550016,19:42:03,4,october,2016,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af.  would snug well ,Godi,https://twitter.com/dog_rates/status/783391753726550016/photo/1,13,10,6441.0,18908.0,,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,p1,Norwegian_elkhound,0.87713,True
783334639985389568,15:55:06,4,october,2016,This is Dave. He's currently in a predicament. Doesn't seem to mind tho.  someone assist Dave ,Dave,https://twitter.com/dog_rates/status/783334639985389568/photo/1,12,10,13616.0,32651.0,,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,p1,Cardigan,0.593858,True
783085703974514689,23:25:55,3,october,2016,This is Earl. He can't catch. Did his best tho.  would repair confidence with extra pats ,Earl,https://twitter.com/dog_rates/status/783085703974514689/photo/1,11,10,2565.0,9112.0,,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,p1,Chesapeake_Bay_retriever,0.240602,True
782969140009107456,15:42:44,3,october,2016,This is Cali. She arrived preassembled. Convenient af.  appears to be rather h*ckin pettable ,Cali,https://twitter.com/dog_rates/status/782969140009107456/photo/1,12,10,8521.0,26949.0,,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,p2,golden_retriever,0.171393,True
782747134529531904,01:00:34,3,october,2016,This is Deacon. He's the happiest almost dry doggo I've ever seen.  would smile back ,Deacon,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11,10,1604.0,8310.0,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,p1,golden_retriever,0.560699,True
782722598790725632,23:23:04,2,october,2016,"This is Penny. She fought a bee and the bee won.  you're fine Penny, everything's fine ",Penny,https://twitter.com/dog_rates/status/782722598790725632/photo/1,10,10,6238.0,19250.0,,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,p1,Irish_setter,0.574557,True
782598640137187329,15:10:30,2,october,2016,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit.  ,Timmy,https://twitter.com/dog_rates/status/782598640137187329/photo/1,11,10,2184.0,8694.0,,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,p1,malamute,0.8408709999999999,True
782305867769217024,19:47:08,1,october,2016,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world.  have fun with taxes ,Sampson,https://twitter.com/dog_rates/status/782305867769217024/photo/1,12,10,6470.0,18630.0,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,p1,briard,0.5044270000000001,True
781955203444699136,20:33:43,30,september,2016,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af.  would snug delicately ,Chipson,https://twitter.com/dog_rates/status/781955203444699136/photo/1,11,10,3920.0,12357.0,,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1,p1,pool_table,0.179568,False
781661882474196992,01:08:10,30,september,2016,Who keeps sending in pictures without dogs in them? This needs to stop. for the mediocre road ,,https://twitter.com/dog_rates/status/781661882474196992/photo/1,5,10,3129.0,11634.0,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,p1,Pembroke,0.438087,True
